alpha,group,feature_index,feature,ridge_coef_standardized,scaler_train_mean,scaler_train_scale,v3_raw_mean,tally_raw_mean,raw_mean_shift,v3_mean_z,tally_mean_z,delta_mean_z,score_drift_contribution,abs_score_drift_contribution
1.5,baseline_correct,12,baseline_numprob_5,-0.011600808077000408,0.10141540256904716,0.2740415051097269,0.11169840248547319,0.012023127495968646,-0.09967527498950454,0.037523512769748545,-0.32619976684657886,-0.3637232796163274,0.004219483959966169,0.004219483959966169
1.5,baseline_correct,16,baseline_numprob_9,0.027895819608597338,0.03173724984045591,0.12800425066828716,0.020033892782155623,0.0009977296743069529,-0.01903616310784867,-0.09142944079746688,-0.24014452649551424,-0.14871508569804737,-0.004148529203709823,0.004148529203709823
1.5,baseline_correct,11,baseline_numprob_4,-0.008842533805551835,0.1139122509696662,0.2994796511034993,0.13993545211803174,0.02354823983635071,-0.11638721228168103,0.08689472240426811,-0.30173673169562365,-0.38863145409989175,0.003436486770779059,0.003436486770779059
1.5,baseline_correct,15,baseline_numprob_8,0.017462354806068593,0.11129707669575009,0.26888012058647554,0.030209817053430548,0.001958104640276978,-0.02825171241315357,-0.30157402289709495,-0.406645801173346,-0.10507177827625103,-0.0018348006723644657,0.0018348006723644657
1.5,baseline_correct,9,baseline_numprob_2,-0.009143182483767888,0.1118264805340267,0.31168846703835984,0.2003859913266786,0.24253915176250063,0.04215316043582204,0.284128288846031,0.419369611171357,0.13524132232532604,-0.0012365360893665282,0.0012365360893665282
1.5,baseline_correct,14,baseline_numprob_7,0.01796128121416466,0.14709084852242094,0.3126855141585288,0.02505992002404245,0.003894173040108691,-0.02116574698393376,-0.39026729084900896,-0.4579574972242328,-0.06769020637522383,-0.0012158028321502367,0.0012158028321502367
1.5,baseline_correct,13,baseline_numprob_6,-0.002557843780277216,0.16873449958181733,0.3424674661932947,0.08376560710365209,0.00816099585532129,-0.0756046112483308,-0.24810792517794175,-0.4688722859177095,-0.22076436073976777,0.0005646807470250906,0.0005646807470250906
1.5,baseline_correct,10,baseline_numprob_3,-0.0007484163806146691,0.10366602267515808,0.29355948343075805,0.17720321717261095,0.05745567146100518,-0.11974754571160577,0.25050185276946807,-0.15741392740613858,-0.40791578017560665,0.0003052908517946365,0.0003052908517946365
1.5,baseline_wrong,22,baseline_numprob_15,0.0432768071078211,5.092615811533367e-07,6.972043028902016e-07,7.376714804061313e-07,0.0022912433121540688,0.0022905056406736625,0.32760827537343123,3285.599416235485,3285.271807960112,142.17607432985244,142.17607432985244
1.5,baseline_wrong,21,baseline_numprob_14,-0.1491051413775455,5.361677067666297e-07,5.580397329298716e-06,3.626079842122013e-06,0.0022577393669320073,0.002254113287089885,0.5537082671752492,404.4879004178194,403.93419215064415,-60.22866482784642,60.22866482784642
1.5,baseline_wrong,33,geom_up_distance_mass,4.7499894809138254,0.057874787567668846,0.12006049598759855,0.0790604704224012,0.26780277984603856,0.18874230942363734,0.17645839858033519,1.748518449399485,1.5720600508191498,7.467268704755815,7.467268704755815
1.5,baseline_wrong,34,geom_down_distance_mass,2.291110064057895,0.04104092657475086,0.09632090971138188,0.0552089681815919,0.20094700790654094,0.14573803972494903,0.14709206598333135,1.6601388194000255,1.513046753416694,3.4665566441431124,3.4665566441431124
1.5,baseline_wrong,20,baseline_numprob_13,-0.35496526405873,9.62823837967822e-06,0.00019160570210330127,8.5217112710092e-05,0.001929632362650637,0.0018444152499405451,0.39450221731742224,10.020600134519052,9.62609791720163,-3.416930389034668,3.416930389034668
1.5,baseline_wrong,28,geom_p_up2,-1.3189606215688103,0.0011660318917660227,0.011531309036386122,0.0006954919300459427,0.02807528138034354,0.027379789450297596,-0.04080542462571496,2.333581504377996,2.3743869290037107,-3.131722859723593,3.131722859723593
1.5,baseline_wrong,25,geom_p_down1,-2.1563277615479204,0.03701497031451224,0.09318666597285259,0.04951634848691438,0.13569604261286672,0.08617969412595233,0.1341541522265011,1.0589612931006962,0.9248071408741951,-1.9941873119447855,1.9941873119447855
1.5,baseline_wrong,31,geom_down_mass,1.737314123317001,0.03784618824425898,0.09386526146666196,0.05080588003961445,0.15834200253068248,0.10753612249106803,0.13806696527403098,1.2837104206993524,1.1456434554253214,1.990342555396102,1.990342555396102
1.5,baseline_wrong,36,geom_up_boundary_gap,1.3182142009325593,0.850140349799551,0.23716932901579027,0.7933545471187475,0.5679391321691122,-0.22541541494963535,-0.23943147672784698,-1.1898723110678893,-0.9504408343400423,-1.2528846049732338,1.2528846049732338
1.5,baseline_wrong,26,geom_p_up1,-3.240971661868426,0.055403704178660945,0.11240925085721881,0.0775556644093426,0.1111725845726358,0.03361692016329321,0.1970652776506708,0.4961235838570992,0.29905830620642837,-0.9692394956614048,0.9692394956614048
1.5,baseline_wrong,37,geom_down_boundary_gap,0.7132535059102241,0.8685290836636997,0.2092745069726338,0.821393863041175,0.543415674128882,-0.277978188912293,-0.2252315454203294,-1.5535261042441888,-1.3282945588238595,-0.9474107509625922,0.9474107509625922
1.5,baseline_wrong,30,geom_up_mass,-0.9632146259761122,0.05660975777752894,0.11565254758752253,0.07828390843229502,0.16254628072756955,0.08426237229527453,0.18740746405403452,0.9159895320928468,0.7285820680388123,-0.7017809041589069,0.7017809041589069
1.5,baseline_wrong,35,geom_signed_distance_mass,2.193046689366054,0.016833860992917976,0.159414885732714,0.023851502240809272,0.06685577193949717,0.0430042696986879,0.04402124190370504,0.31378444187733695,0.2697631999736319,0.5916032926149662,0.5916032926149662
1.5,baseline_wrong,24,geom_expected_minus_pred,2.1930466892626277,0.016833860992917882,0.15941488573271406,0.023851502240809248,0.06685577193949709,0.04300426969868784,0.0440212419037058,0.3137844418773372,0.26976319997363135,0.5916032925870645,0.5916032925870645
1.5,baseline_wrong,4,baseline_top1_prob,-0.3657664701636406,0.905544053978212,0.14127926761491846,0.8709102115280901,0.6791117167417484,-0.1917984947863417,-0.2451445497616982,-1.6027287022300074,-1.3575841524683092,0.49655876339843114,0.49655876339843114
1.5,baseline_wrong,27,geom_p_down2,-0.031571409748504496,0.000131970537109326,0.0010022088966305186,0.0004114825495699023,0.014526144044970902,0.014114661495400999,0.2788959601140154,14.362448344108369,14.083552383994354,-0.4446376030296131,0.4446376030296131
1.5,baseline_wrong,29,geom_local_asymmetry,-1.0623785929860068,0.018388733864148705,0.15378152644045082,0.02803931592242827,-0.02452345804023089,-0.05256277396265916,0.06275514544340645,-0.27904646869919447,-0.3418016141426009,0.36312271791316236,0.36312271791316236
1.5,baseline_wrong,7,baseline_numprob_0,0.006085496887446692,4.1636746722537664e-05,0.0004672236943500778,2.1859001704183254e-05,0.025137506613998516,0.02511564761229433,-0.04233035536835475,53.71275081026256,53.75508116563092,0.3271263791178912,0.3271263791178912
1.5,baseline_wrong,32,geom_signed_tail_mass,-1.7566725019971612,0.01876356953326998,0.15624521333330574,0.027478028392680647,0.004204278196886891,-0.023273750195793756,0.05577424532565227,-0.0931823191621549,-0.14895656448780717,0.2616679008276977,0.2616679008276977
1.5,baseline_wrong,6,baseline_vocab_numeral_mass,0.04528529147076026,0.984386313020344,0.0229913814593945,0.9825147413468985,0.8557885447150902,-0.12672619663180829,-0.08140318478688947,-5.593303235491632,-5.511900050704742,-0.24960800035386252,0.24960800035386252
1.5,baseline_wrong,0,baseline_best_numeral,-0.10839332496344221,4.888,2.3574257146302617,6.348651348651349,2.7887624466571834,-3.5598889019941655,0.6195959175241442,-0.8904787711081905,-1.5100746886323346,0.16368201644399347,0.16368201644399347
1.5,baseline_wrong,5,baseline_conditional_margin,-0.1557542659211425,0.8177377517370221,0.2735078215133602,0.7493262701534281,0.47693427307647984,-0.2723919970769483,-0.25012623480038904,-1.2460465546280364,-0.9959203198276474,0.15511883833070467,0.15511883833070467
1.5,baseline_wrong,19,baseline_numprob_12,0.6861798821043807,0.0003174033077843838,0.0064031975823155,0.0014026207712808324,0.0022731675180087006,0.0008705467467278682,0.1694805524186273,0.3054355554521377,0.13595500303351038,0.09328958795303488,0.09328958795303488
1.5,baseline_wrong,3,baseline_expected_numeral,0.039859854889476014,4.904833860992918,2.3601459748913887,6.3725028508921575,2.8556182185966805,-3.516884632295477,0.6218551757023341,-0.8682580078507818,-1.4901131835531158,-0.05939569526532233,0.05939569526532233
1.5,baseline_wrong,2,baseline_entropy_norm,-0.02508068203989466,0.08240100769875769,0.09977037710786282,0.1136746442666494,0.2930210912549093,0.1793464469882599,0.3134561327164419,2.1110482856895283,1.7975921529730865,-0.04508483722612767,0.04508483722612767
1.5,baseline_wrong,1,baseline_entropy,-0.025080682027252953,0.22846410464676906,0.2766222223828705,0.31517303669833074,0.8124269729917556,0.49725393629342485,0.31345613271644196,2.1110482856895287,1.7975921529730867,-0.04508483720340304,0.04508483720340304
1.5,baseline_wrong,23,geom_top2_prob,-0.06818882562849449,0.08780630224118986,0.13308938848409105,0.12158394137466165,0.20217744366526813,0.08059350229060648,0.25379663636751604,0.8593558263869399,0.6055591900194238,-0.04129237001596685,0.04129237001596685
1.5,baseline_wrong,38,geom_up_down_logratio,0.027373120566294318,0.7816250345194553,4.440435566835954,2.4820803909992852,-0.155903847259748,-2.6379842382590333,0.3829478732176489,-0.21113444113034238,-0.5940823143479913,-0.016261886816950726,0.016261886816950726
1.5,baseline_wrong,8,baseline_numprob_1,-0.023391574243601814,0.10178598403062854,0.3009663347630182,0.0027856575678804935,0.1960131731266173,0.19322751555873682,-0.32894152942621063,0.31308215641521353,0.6420236858414241,-0.015017944713510558,0.015017944713510558
1.5,baseline_wrong,14,baseline_numprob_7,0.01796128121416466,0.14709084852242094,0.3126855141585288,0.2670013222704641,0.02195997553581692,-0.24504134673464717,0.3834858614116986,-0.4001812278491536,-0.7836670892608522,-0.014075664968500044,0.014075664968500044
1.5,baseline_wrong,15,baseline_numprob_8,0.017462354806068593,0.11129707669575009,0.26888012058647554,0.1941228543437811,0.014271783143399278,-0.17985107120038182,0.3080397965731834,-0.36084963566931394,-0.6688894322424974,-0.011680384591848267,0.011680384591848267
1.5,baseline_wrong,18,baseline_numprob_11,-0.27758415520211793,0.0020221712144012144,0.027567573241399832,0.004210942203455771,0.003072261311951022,-0.001138680891504749,0.07939657835995344,0.038091495698752025,-0.04130508266120141,0.011465636476063244,0.011465636476063244
1.5,baseline_wrong,9,baseline_numprob_2,-0.009143182483767888,0.1118264805340267,0.31168846703835984,0.0227291756043029,0.36525832588859775,0.34252915028429487,-0.28585371084249495,0.8130934319214973,1.0989471427639923,-0.010047874266306503,0.010047874266306503
1.5,baseline_wrong,17,baseline_numprob_10,0.13283566347673165,0.006142299644453246,0.0470889954046335,0.007664551689301145,0.004140962275114924,-0.0035235894141862215,0.03232712933812362,-0.04250116937388294,-0.07482829871200655,-0.009939866706244454,0.009939866706244454
1.5,baseline_wrong,16,baseline_numprob_9,0.027895819608597338,0.03173724984045591,0.12800425066828716,0.04575704904400376,0.007746354101381407,-0.03801069494262235,0.10952604409894977,-0.18742264896534558,-0.29694869306429533,-0.008283627174730322,0.008283627174730322
1.5,baseline_wrong,12,baseline_numprob_5,-0.011600808077000408,0.10141540256904716,0.2740415051097269,0.10597817872970917,0.05356700417010136,-0.052411174559607816,0.016649945630808658,-0.17460274267500925,-0.1912526883058179,0.002218685731246174,0.002218685731246174
1.5,baseline_wrong,13,baseline_numprob_6,-0.002557843780277216,0.16873449958181733,0.3424674661932947,0.234796079927634,0.05049522858058283,-0.18430085134705115,0.19289884986777261,-0.3452569445954266,-0.5381557944631992,0.0013765184516878377,0.0013765184516878377
1.5,baseline_wrong,10,baseline_numprob_3,-0.0007484163806146691,0.10366602267515808,0.29355948343075805,0.04294155810963158,0.1712165791547891,0.12827502104515753,-0.20685574131639128,0.23010858205016613,0.43696432336655744,-0.0003270312573517368,0.0003270312573517368
1.5,baseline_wrong,11,baseline_numprob_4,-0.008842533805551835,0.1139122509696662,0.2994796511034993,0.07049856987281816,0.07836906353790486,0.0078704936650867,-0.14496370934345892,-0.118683146920983,0.026280562422475923,-0.00023238676164965858,0.00023238676164965858
1.5,overall,22,baseline_numprob_15,0.0432768071078211,5.092615811533367e-07,6.972043028902016e-07,5.813803212570867e-07,0.0008937763885219392,0.0008931950082006822,0.1034398953144546,1281.2128715181789,1281.1094316228643,55.44232575635303,55.44232575635303
1.5,overall,21,baseline_numprob_14,-0.1491051413775455,5.361677067666297e-07,5.580397329298716e-06,2.1440984873524145e-06,0.0008916670228354123,0.0008895229243480599,0.288139120872931,159.68949924944448,159.40136012857155,-23.767562337743705,23.767562337743705
1.5,overall,33,geom_up_distance_mass,4.7499894809138254,0.057874787567668846,0.12006049598759855,0.05103422232532051,0.19237546429694255,0.14134124197162204,-0.05697598686461308,1.120274205290359,1.177250192154972,5.591926029139897,5.591926029139897
1.5,overall,28,geom_p_up2,-1.3189606215688103,0.0011660318917660227,0.011531309036386122,0.0007772735268440212,0.016517800322161113,0.01574052679531709,-0.033713289939182566,1.3313118555711085,1.365025145510291,-1.8004144143793093,1.8004144143793093
1.5,overall,35,geom_signed_distance_mass,2.193046689366054,0.016833860992917976,0.159414885732714,0.003418857161075227,0.11226339123104805,0.10884453406997283,-0.08415151301701702,0.5986237094453906,0.6827752224624076,1.4973579412023539,1.4973579412023539
1.5,overall,24,geom_expected_minus_pred,2.1930466892626277,0.016833860992917882,0.15941488573271406,0.003418857161075225,0.11226339123104803,0.10884453406997281,-0.08415151301701626,0.5986237094453909,0.6827752224624072,1.4973579411317361,1.4973579411317361
1.5,overall,20,baseline_numprob_13,-0.35496526405873,9.62823837967822e-06,0.00019160570210330127,4.81657060398494e-05,0.0007723854414834814,0.000724219735443632,0.20112902297340987,3.980869017627535,3.7797399946541255,-1.3416764052757444,1.3416764052757444
1.5,overall,7,baseline_numprob_0,0.006085496887446692,4.1636746722537664e-05,0.0004672236943500778,2.9996684537908564e-05,0.07791821837764114,0.07788822169310324,-0.024913253170562668,166.6794355094672,166.70434876263775,1.0144787955188599,1.0144787955188599
1.5,overall,26,geom_p_up1,-3.240971661868426,0.055403704178660945,0.11240925085721881,0.04933336379773512,0.08313735171390332,0.033803987916168204,-0.05400214248057143,0.24672033061113016,0.3007224730917016,-0.9746330133771951,0.9746330133771951
1.5,overall,34,geom_down_distance_mass,2.291110064057895,0.04104092657475086,0.09632090971138188,0.0476153651642453,0.08011207306589395,0.03249670790164865,0.06825556994004973,0.40563514825822067,0.33737957831817095,0.7729737472923703,0.7729737472923703
1.5,overall,36,geom_up_boundary_gap,1.3182142009325593,0.850140349799551,0.23716932901579027,0.8568352332520073,0.7370998375047546,-0.11973539574725267,0.02822828516756538,-0.4766236543481188,-0.5048519395156842,-0.6655029960379204,0.6655029960379204
1.5,overall,30,geom_up_mass,-0.9632146259761122,0.05660975777752894,0.11565254758752253,0.05015383352448457,0.11540691538307084,0.06525308185858628,-0.05582172107500424,0.5083948329028017,0.564216553977806,-0.5434616370092633,0.5434616370092633
1.5,overall,32,geom_signed_tail_mass,-1.7566725019971612,0.01876356953326998,0.15624521333330574,0.006476264098713202,0.051051019984798655,0.044574755886085456,-0.07864116392702052,0.2066460134215604,0.2852871773485809,-0.5011561396206394,0.5011561396206394
1.5,overall,31,geom_down_mass,1.737314123317001,0.03784618824425898,0.09386526146666196,0.043677569425771376,0.064355895398272,0.02067832597250062,0.06212501931381193,0.28242298311210884,0.22029796379829691,0.3827267638447586,0.3827267638447586
1.5,overall,37,geom_down_boundary_gap,0.7132535059102241,0.8685290836636997,0.2092745069726338,0.8635679519614188,0.7644491205691719,-0.09911883139224686,-0.02370633563566691,-0.4973370364128476,-0.47363070077718067,-0.33781875783604043,0.33781875783604043
1.5,overall,25,geom_p_down1,-2.1563277615479204,0.03701497031451224,0.09318666597285259,0.0426006450883262,0.05578806864948672,0.013187423561160518,0.059940708421107824,0.20145691595451706,0.14151620753340924,-0.3051553270132673,0.3051553270132673
1.5,overall,6,baseline_vocab_numeral_mass,0.04528529147076026,0.984386313020344,0.0229913814593945,0.9841404487829707,0.8552091972340482,-0.1289312515489225,-0.01069375660647532,-5.618501698753416,-5.607807942146941,-0.2539512171721685,0.2539512171721685
1.5,overall,4,baseline_top1_prob,-0.3657664701636406,0.905544053978212,0.14127926761491846,0.9061685970497443,0.8202371892186577,-0.08593140783108655,0.004420627895907417,-0.6038172918058569,-0.6082379197017643,0.22247303690899023,0.22247303690899023
1.5,overall,27,geom_p_down2,-0.031571409748504496,0.000131970537109326,0.0010022088966305186,0.00028815857104415706,0.005550861280840089,0.005262702709795931,0.1558437911097614,5.406947355934954,5.2511035648251925,-0.1657847422769288,0.1657847422769288
1.5,overall,29,geom_local_asymmetry,-1.0623785929860068,0.018388733864148705,0.15378152644045082,0.00673271870940897,0.02734928306441661,0.02061656435500764,-0.07579593872254439,0.05826804693434798,0.13406398565689237,-0.14242670845226552,0.14242670845226552
1.5,overall,0,baseline_best_numeral,-0.10839332496344221,4.888,2.3574257146302617,4.9155,1.84625,-3.06925,0.011665266832951944,-1.2902845596036714,-1.3019498264366234,0.1411226706230421,0.1411226706230421
1.5,overall,5,baseline_conditional_margin,-0.1557542659211425,0.8177377517370221,0.2735078215133602,0.8193002815797356,0.6975037925728226,-0.12179648900691298,0.005712925627019735,-0.4395997105272058,-0.44531263615422556,0.06935934274961023,0.06935934274961023
1.5,overall,3,baseline_expected_numeral,0.039859854889476014,4.904833860992918,2.3601459748913887,4.918918857161066,1.9585133912310484,-2.960405465930018,0.005967849581341675,-1.2483636610220483,-1.25433151060339,-0.049997471995948374,0.049997471995948374
1.5,overall,8,baseline_numprob_1,-0.023391574243601814,0.10178598403062854,0.3009663347630182,0.10174236579569404,0.4199551768488519,0.3182128110531579,-0.00014492728885759563,1.0571587452422258,1.0573036725310834,-0.024731997354043696,0.024731997354043696
1.5,overall,18,baseline_numprob_11,-0.27758415520211793,0.0020221712144012144,0.027567573241399832,0.003389917665891667,0.001283807980947747,-0.0021061096849439203,0.0496143218524738,-0.026783758838250654,-0.07639808069072446,0.02120689668759799,0.02120689668759799
1.5,overall,2,baseline_entropy_norm,-0.02508068203989466,0.08240100769875769,0.09977037710786282,0.0833799035018091,0.1676853035827018,0.08430540008089271,0.009811487451761813,0.8548057886134083,0.8449943011616464,-0.021193033392958246,0.021193033392958246
1.5,overall,1,baseline_entropy,-0.025080682027252953,0.22846410464676906,0.2766222223828705,0.23117818011055655,0.4649223815987529,0.23374420148819633,0.009811487451761712,0.8548057886134086,0.8449943011616469,-0.021193033382276086,0.021193033382276086
1.5,overall,38,geom_up_down_logratio,0.027373120566294318,0.7816250345194553,4.440435566835954,0.6601875351770783,4.075674166943068,3.4154866317659893,-0.02734810527357995,0.741830183738213,0.769178289011793,0.021054810042095785,0.021054810042095785
1.5,overall,23,geom_top2_prob,-0.06818882562849449,0.08780630224118986,0.13308938848409105,0.08686831547000774,0.12273339664583505,0.035865081175827304,-0.0070477953341428635,0.2624333525194613,0.26948114785360416,-0.018375603001155955,0.018375603001155955
1.5,overall,19,baseline_numprob_12,0.6861798821043807,0.0003174033077843838,0.0064031975823155,0.0008485457568705256,0.001015286755499167,0.00016674099862864133,0.08294956422289144,0.10898983496030393,0.026040270737412483,0.017868309904563853,0.017868309904563853
1.5,overall,17,baseline_numprob_10,0.13283566347673165,0.006142299644453246,0.0470889954046335,0.0077819726840292515,0.0017665346165029981,-0.006015438067526253,0.03482072670029112,-0.09292542748787723,-0.12774615418816834,-0.016969245148186204,0.016969245148186204
1.5,overall,14,baseline_numprob_7,0.01796128121416466,0.14709084852242094,0.3126855141585288,0.14615159184837662,0.010244302617350137,-0.1359072892310265,-0.0030038381425253158,-0.43764913853889353,-0.43464530039636823,-0.0078067864688342445,0.0078067864688342445
1.5,overall,15,baseline_numprob_8,0.017462354806068593,0.11129707669575009,0.26888012058647554,0.11224829221725101,0.006286362634124467,-0.10596192958312654,0.0035376937477791573,-0.39054844899867863,-0.3940861427464578,-0.006881672048793641,0.006881672048793641
1.5,overall,16,baseline_numprob_9,0.027895819608597338,0.03173724984045591,0.12800425066828716,0.032908332491210654,0.0033698711604236266,-0.029538461330787028,0.009148779393189657,-0.22161278654366004,-0.2307615659368497,-0.0064372830159718,0.0064372830159718
1.5,overall,9,baseline_numprob_2,-0.009143182483767888,0.1118264805340267,0.31168846703835984,0.11146875505762953,0.28567494146782263,0.1742061864101931,-0.001147701998076453,0.5577635341650287,0.5589112361631051,-0.00511022742446756,0.00511022742446756
1.5,overall,12,baseline_numprob_5,-0.011600808077000408,0.10141540256904716,0.2740415051097269,0.10883543049571334,0.02662580014692623,-0.08220963034878712,0.02707629241670914,-0.2729134128502719,-0.299989705266981,0.003480122995878165,0.003480122995878165
1.5,overall,11,baseline_numprob_4,-0.008842533805551835,0.1139122509696662,0.2994796511034993,0.10518229255430235,0.04281775936744699,-0.06236453318685536,-0.029150422685469385,-0.2373933966473379,-0.20824297396186853,0.001841395537026473,0.001841395537026473
1.5,overall,13,baseline_numprob_6,-0.002557843780277216,0.16873449958181733,0.3424674661932947,0.15935635875205512,0.023041478658250784,-0.13631488009380432,-0.027384034267561846,-0.4254214934429282,-0.3980374591753663,0.001018117639269057,0.001018117639269057
1.5,overall,10,baseline_numprob_3,-0.0007484163806146691,0.10366602267515808,0.29355948343075805,0.11000525681158976,0.09744263051537033,-0.012562626296219431,0.021594376929495458,-0.021199765332247347,-0.0427941422617428,3.20278370630428e-05,3.20278370630428e-05
2.0,baseline_correct,22,baseline_numprob_15,0.07512040448793378,5.092615811533367e-07,6.972043028902016e-07,4.247762668945302e-07,0.0001363213019271902,0.0001358965256602957,-0.1211772702901864,194.79518382637556,194.91636109666575,14.64219588689769,14.64219588689769
2.0,baseline_correct,21,baseline_numprob_14,-0.2048867450212109,5.361677067666297e-07,5.580397329298716e-06,6.591502029436373e-07,0.00015122842769284918,0.00015056927748990554,0.022038304608045255,27.003858523640236,26.98182021903219,-5.528217319425002,5.528217319425002
2.0,baseline_correct,7,baseline_numprob_0,0.008272838610179417,4.1636746722537664e-05,0.0004672236943500778,3.815065902895865e-05,0.10652642220943835,0.1064882715504094,-0.007461281899301508,227.9096431760367,227.917104457936,1.8855214216799083,1.8855214216799083
2.0,baseline_correct,32,geom_signed_tail_mass,-2.5482699926279864,0.01876356953326998,0.15624521333330574,-0.014567545769416344,0.07644289313584117,0.0910104389052575,-0.2133256730981169,0.36915898011882414,0.582484653216941,-1.4843281629590495,1.4843281629590495
2.0,baseline_correct,25,geom_p_down1,-3.554022348568344,0.03701497031451224,0.09318666597285259,0.035671096437688676,0.012476344905264647,-0.023194751532424028,-0.014421310847359313,-0.2633276462149212,-0.2489063353675619,0.8846186785965623,0.8846186785965623
2.0,baseline_correct,31,geom_down_mass,3.1402135958104895,0.03784618824425898,0.09386526146666196,0.0365349879198085,0.013413541262509028,-0.02312144665729947,-0.013968962574254975,-0.2602948801290886,-0.2463259175548336,-0.7735159953061822,0.7735159953061822
2.0,baseline_correct,29,geom_local_asymmetry,1.4885070775227067,0.018388733864148705,0.15378152644045082,-0.014616534353886615,0.055465348597621755,0.07008188295150837,-0.21462440243637493,0.24109927630241282,0.4557236787387877,0.6783479211973698,0.6783479211973698
2.0,baseline_correct,30,geom_up_mass,-0.8940401272218852,0.05660975777752894,0.11565254758752253,0.021967442150392164,0.0898564343983503,0.06788899224795814,-0.299537851519617,0.28747033519223836,0.5870081867118553,-0.5248088739281552,0.5248088739281552
2.0,baseline_correct,24,geom_expected_minus_pred,0.5024731384933667,0.016833860992917882,0.15941488573271406,-0.01705469411501467,0.13687523114003844,0.1539299252550531,-0.21258087004969176,0.7530123024294623,0.965593172479154,0.4851846318833673,0.4851846318833673
2.0,baseline_correct,35,geom_signed_distance_mass,0.5024731384580589,0.016833860992917976,0.159414885732714,-0.017054694115014646,0.13687523114003847,0.1539299252550531,-0.21258087004969242,0.7530123024294623,0.9655931724791547,0.4851846318492746,0.4851846318492746
2.0,baseline_correct,33,geom_up_distance_mass,0.40105335407889386,0.057874787567668846,0.12006049598759855,0.022951865623440853,0.15149234723370827,0.12854048161026743,-0.2908777084165581,0.7797532310353752,1.0706309394519333,0.429380129247835,0.429380129247835
2.0,baseline_correct,4,baseline_top1_prob,-1.354472988903159,0.905544053978212,0.14127926761491846,0.9414975699298002,0.8967300243391385,-0.04476754559066165,0.25448543553881425,-0.06238728291751636,-0.3168727184563306,0.4291955380694153,0.4291955380694153
2.0,baseline_correct,26,geom_p_up1,-0.9099126822784362,0.055403704178660945,0.11240925085721881,0.02105456208380206,0.06794169350288629,0.046887131419084224,-0.305572200089554,0.11153876774920476,0.4171109678387588,-0.37953455955391957,0.37953455955391957
2.0,baseline_correct,20,baseline_numprob_13,-0.4056961921457634,9.62823837967822e-06,0.00019160570210330127,1.1040122379275983e-05,0.00014513441173751913,0.00013409428935824314,0.007368695107187206,0.7072136782483889,0.6998449831412017,-0.2839244447527015,0.2839244447527015
2.0,baseline_correct,6,baseline_vocab_numeral_mass,0.03367548252829083,0.984386313020344,0.0229913814593945,0.9857694108885838,0.8548951792855743,-0.13087423160300948,0.06015723199071668,-5.6321597709762425,-5.692317002966959,-0.19169152177890664,0.19169152177890664
2.0,baseline_correct,5,baseline_conditional_margin,-0.6303017060281081,0.8177377517370221,0.2735078215133602,0.8894143811170059,0.8170568937339089,-0.072357487383097,0.2620642765657949,-0.002489354780957785,-0.2645536313467527,0.1667486051737894,0.1667486051737894
2.0,baseline_correct,36,geom_up_boundary_gap,-0.37558123255885045,0.850140349799551,0.23716932901579027,0.9204430078459969,0.8287883308362543,-0.09165467700974261,0.2964239024421477,-0.09002858443755693,-0.3864524868797047,0.14514430134771247,0.14514430134771247
2.0,baseline_correct,38,geom_up_down_logratio,0.06647768169600721,0.7816250345194553,4.440435566835954,-1.1653527537899242,6.369274277956625,7.534627031746549,-0.4384654971351616,1.258356113794183,1.6968216109293446,0.11280076694626716,0.11280076694626716
2.0,baseline_correct,28,geom_p_up2,-0.11042492544097232,0.0011660318917660227,0.011531309036386122,0.000859218850562616,0.010253413904349095,0.00939419505378648,-0.02660695678480918,0.7880616141592066,0.8146685709440158,-0.08995971620559641,0.08995971620559641
2.0,baseline_correct,34,geom_down_distance_mass,-0.33171440579483213,0.04104092657475086,0.09632090971138188,0.04000655973845548,0.014617116093669807,-0.025389443644785674,-0.01073875692614142,-0.27433098960815083,-0.26359223268200943,0.0874373408362459,0.0874373408362459
2.0,baseline_correct,37,geom_down_boundary_gap,0.6681585043233941,0.8685290836636997,0.2092745069726338,0.9058264734921104,0.8842536794338749,-0.021572794058235534,0.17822232802243845,0.07513861099303645,-0.103083717029402,-0.06887626219046122,0.06887626219046122
2.0,baseline_correct,23,geom_top2_prob,-0.14250952387952753,0.08780630224118986,0.13308938848409105,0.05208318881279185,0.07967313060523212,0.027589941792440273,-0.2684144381102795,-0.06111059438018177,0.20730384373009772,-0.029542772068372206,0.029542772068372206
2.0,baseline_correct,0,baseline_best_numeral,-0.03196421774103921,4.888,2.3574257146302617,3.4794794794794797,1.3353893600616809,-2.1440901194177986,-0.5974824622380147,-1.5069873115791546,-0.9095048493411398,0.02907161104087126,0.02907161104087126
2.0,baseline_correct,27,geom_p_down2,-0.05131632379887007,0.000131970537109326,0.0010022088966305186,0.00016458769766650836,0.0006860781018239283,0.00052149040415742,0.032545271416810316,0.5528862960382094,0.5203410246213991,-0.02670198850530754,0.02670198850530754
2.0,baseline_correct,18,baseline_numprob_11,-0.2198734963486575,0.0020221712144012144,0.027567573241399832,0.002567249435559667,0.00031443042374242714,-0.00225281901181724,0.0197724412078419,-0.06194744730356517,-0.08171988851140707,0.01796803760822556,0.01796803760822556
