alpha,sample_rank,row_index,feature_rank,feature,raw_feature_value,standardized_z,ridge_coef,score_contribution,abs_score_contribution
2.0,18,2650,6,geom_signed_distance_mass,5.515594614346391,34.493395821097124,0.5024731384580589,17.332004854302763,17.332004854302763
2.0,18,2650,7,baseline_numprob_12,0.0822972472798922,12.802953980136682,0.7497688173258045,9.599255663963781,9.599255663963781
2.0,18,2650,8,baseline_numprob_0,0.473587959424773,1013.5323366610669,0.008272838610179417,8.384789447395038,8.384789447395038
2.0,18,2650,9,geom_signed_tail_mass,0.526412040575227,3.2490497482251186,-2.5482699926279864,-8.279455977957584,8.279455977957584
2.0,18,2650,10,baseline_top1_prob,0.473587959424773,-3.057462725039115,-1.354472988903159,4.141250675643728,4.141250675643728
2.0,19,2792,1,baseline_numprob_15,0.0250854300240953,35979.2971135243,0.07512040448793378,2702.7793523594937,2702.7793523594937
2.0,19,2792,2,baseline_numprob_14,0.0134272631097104,2406.0521410383085,-0.2048867450212109,-492.9681915286545,492.9681915286545
2.0,19,2792,3,baseline_numprob_13,0.0250854300240953,130.87189739372366,-0.4056961921457634,-53.09423043152475,53.09423043152475
2.0,19,2792,4,geom_down_mass,0.3416959897170525,3.2370846969910327,3.1402135958104895,10.16513737628132,10.16513737628132
2.0,19,2792,5,baseline_top1_prob,0.2100377340373399,-4.922918498109695,-1.354472988903159,6.667960132261289,6.667960132261289
2.0,19,2792,6,geom_p_down2,0.0992148003727523,98.86444848849864,-0.05131632379887007,-5.073360050832507,5.073360050832507
2.0,19,2792,7,geom_up_distance_mass,1.557001768885889,12.48643002002149,0.40105335407889386,5.007724640001008,5.007724640001008
2.0,19,2792,8,baseline_numprob_12,0.0413588820653855,6.409528712802871,0.7497688173258045,4.805664762613994,4.805664762613994
2.0,19,2792,9,geom_p_down1,0.1443566827454134,1.1518999130430558,-3.554022348568344,-4.093878034268953,4.093878034268953
2.0,19,2792,10,geom_up_mass,0.4482662762456075,3.3864927892892647,-0.8940401272218852,-3.027660444172171,3.027660444172171
2.0,20,3135,1,baseline_numprob_15,0.0244134010050811,35015.406018434434,0.07512040448793378,2630.3714634140256,2630.3714634140256
2.0,20,3135,2,baseline_numprob_14,0.0139103365859639,2492.618284584615,-0.2048867450212109,-510.70444690889616,510.70444690889616
2.0,20,3135,3,baseline_numprob_13,0.0079258708729084,41.31527688179552,-0.4056961921457634,-16.761450508392333,16.761450508392333
2.0,20,3135,4,geom_signed_tail_mass,0.4686548875044803,2.879392644250114,-2.5482699926279864,-7.337469872336316,7.337469872336316
2.0,20,3135,5,geom_up_distance_mass,1.4344888731121004,11.466003652747084,0.40105335407889386,4.598479222815066,4.598479222815066
2.0,20,3135,6,geom_expected_minus_pred,1.3912155105796111,8.621413510223103,0.5024731384933667,4.3320287047309165,4.3320287047309165
2.0,20,3135,7,geom_signed_distance_mass,1.3912155105796116,8.621413510223109,0.5024731384580589,4.3320287044265156,4.3320287044265156
2.0,20,3135,8,baseline_top1_prob,0.4606470829417278,-3.1490605702255574,-1.354472988903159,4.265317482790497,4.265317482790497
2.0,20,3135,9,geom_up_mass,0.5040039022813761,3.868433111387124,-0.8940401272218852,-3.4585344310538977,3.4585344310538977
2.0,20,3135,10,geom_local_asymmetry,0.2517325715283385,1.5173723597713673,1.4885070775227067,2.258619496757011,2.258619496757011
4.0,1,3825,1,baseline_numprob_15,0.3519700211599081,504829.80446228903,0.11769428903946781,59415.58492212266,59415.58492212266
4.0,1,3825,2,baseline_numprob_14,0.2134806091331886,38255.35358291587,-0.22271653045804074,-8520.0996214326,8520.0996214326
4.0,1,3825,3,baseline_numprob_13,0.1142679358057347,596.3199754136461,-0.2154072194579866,-128.45162781110847,128.45162781110847
4.0,1,3825,4,geom_down_mass,0.6480299788400918,6.500634857471219,1.943695468829561,12.635254516982307,12.635254516982307
4.0,1,3825,5,geom_signed_tail_mass,-0.6480299788400918,-4.267609446383123,-1.7192478542712641,7.337078383561961,7.337078383561961
4.0,1,3825,6,geom_p_down2,0.1142679358057347,113.88440638708832,-0.06354109196241561,-7.236339539327091,7.236339539327091
4.0,1,3825,7,baseline_numprob_12,0.0611632185532938,9.502411016263938,0.5724057731663537,5.439234924709036,5.439234924709036
4.0,1,3825,8,geom_expected_minus_pred,-2.357124099607532,-14.891695651187751,0.3275380778208559,-4.877597369083236,4.877597369083236
4.0,1,3825,9,geom_signed_distance_mass,-2.3571240996075296,-14.891695651187739,0.3275380778064166,-4.877597368868205,4.877597368868205
4.0,1,3825,10,geom_p_down1,0.2134806091331886,1.8936790685277316,-2.456016184836945,-4.650906441191059,4.650906441191059
4.0,2,2176,1,baseline_numprob_15,0.3034266628705285,435204.07483304373,0.11769428903946781,51221.03417455443,51221.03417455443
4.0,2,2176,2,baseline_numprob_14,0.1624125890188291,29104.030280856816,-0.22271653045804074,-6481.948646498187,6481.948646498187
4.0,2,2176,3,baseline_numprob_13,0.0767182747965675,400.34636608482316,-0.2154072194579866,-86.23749753844095,86.23749753844095
4.0,2,2176,4,geom_down_mass,0.6965733371294714,7.017794853947879,1.943695468829561,13.640456058793902,13.640456058793902
4.0,2,2176,5,geom_expected_minus_pred,-4.489472695667143,-28.267790275342563,0.3275380778208559,-9.258777691028786,9.258777691028786
4.0,2,2176,6,geom_signed_distance_mass,-4.489472695667144,-28.26779027534258,0.3275380778064166,-9.258777690620624,9.258777690620624
4.0,2,2176,7,geom_signed_tail_mass,-0.6965733371294714,-4.578296457228222,-1.7192478542712641,7.871226360307352,7.871226360307352
4.0,2,2176,8,geom_p_down2,0.0767182747965675,76.41750588818911,-0.06354109196241561,-4.855651769179861,4.855651769179861
4.0,2,2176,9,baseline_vocab_numeral_mass,0.0045308101016416,-42.61838309495422,0.10486142588405463,-4.469024420209789,4.469024420209789
4.0,2,2176,10,baseline_numprob_12,0.0410643333611231,6.363528460510813,0.5724057731663537,3.6425204285047883,3.6425204285047883
4.0,3,306,1,baseline_numprob_15,0.3071025838129893,440476.4475467843,0.11769428903946781,51841.56233264921,51841.56233264921
4.0,3,306,2,baseline_numprob_14,0.1862671327595467,33378.73373529979,-0.22271653045804074,-7433.995768608728,7433.995768608728
4.0,3,306,3,baseline_numprob_13,0.0997016115670113,520.2975810964342,-0.2154072194579866,-112.07585523469919,112.07585523469919
4.0,3,306,4,geom_down_mass,0.6928974161870107,6.9786331781050395,1.943695468829561,13.564337686906404,13.564337686906404
4.0,3,306,5,baseline_numprob_12,0.1129767269154285,17.594228845723777,0.5724057731663537,10.07103816570228,10.07103816570228
4.0,3,306,6,geom_signed_tail_mass,-0.6928974161870107,-4.554769842466468,-1.7192478542712641,7.83077827835994,7.83077827835994
4.0,3,306,7,geom_p_down2,0.0997016115670113,99.35018673717683,-0.06354109196241561,-6.312819351950116,6.312819351950116
4.0,3,306,8,geom_expected_minus_pred,-2.3648725003319733,-14.940300903381278,0.3275380778208559,-4.893517439958701,4.893517439958701
4.0,3,306,9,geom_signed_distance_mass,-2.364872500331975,-14.940300903381296,0.3275380778064166,-4.893517439742979,4.893517439742979
4.0,3,306,10,geom_p_down1,0.1862671327595467,1.601647197985547,-2.456016184836945,-3.933671440651246,3.933671440651246
4.0,4,1369,1,baseline_numprob_15,0.2932374689085374,420589.71585712716,0.11769428903946781,49501.007585116364,49501.007585116364
4.0,4,1369,2,baseline_numprob_14,0.2932374689085374,52547.67992975179,-0.22271653045804074,-11703.23695757394,11703.23695757394
4.0,4,1369,3,baseline_numprob_13,0.1222395635346267,637.9243099474598,-0.2154072194579866,-137.41350183043716,137.41350183043716
4.0,4,1369,4,baseline_numprob_12,0.095200267803074,14.818044153024314,0.5724057731663537,8.481934020225049,8.481934020225049
4.0,4,1369,5,geom_down_mass,0.4135250621829251,4.002320646303166,1.943695468829561,7.779292505022463,7.779292505022463
4.0,4,1369,6,geom_p_down2,0.095200267803074,94.85876406165373,-0.06354109196241561,-6.027429450682625,6.027429450682625
4.0,4,1369,7,baseline_top1_prob,0.2932374689085374,-4.334015849647693,-0.6813931065241745,2.953168523516451,2.953168523516451
4.0,4,1369,8,geom_p_down1,0.1222395635346267,0.9145578107166357,-2.456016184836945,-2.2461687850891003,2.2461687850891003
4.0,4,1369,9,geom_down_boundary_gap,0.1709979053739107,-3.3330919679624573,0.6336234771452224,-2.111925322385184,2.111925322385184
4.0,4,1369,10,geom_expected_minus_pred,-0.8895444225057663,-5.6856565140245445,0.3275380778208559,-1.8622690057532276,1.8622690057532276
4.0,5,1920,1,baseline_numprob_15,0.2018525123139408,289516.28986740217,0.11769428903946781,34074.413901288375,34074.413901288375
4.0,5,1920,2,baseline_numprob_14,0.1387310676103942,24860.33220507644,-0.22271653045804074,-5536.806934748918,5536.806934748918
4.0,5,1920,3,baseline_numprob_13,0.0841446459603703,439.1049786014746,-0.2154072194579866,-94.58638249070235,94.58638249070235
4.0,5,1920,4,geom_down_mass,0.7981474876860591,8.099922032517169,1.943695468829561,15.743781752476348,15.743781752476348
4.0,5,1920,5,geom_signed_tail_mass,-0.7981474876860591,-5.2283909362181635,-1.7192478542712641,8.988899898384403,8.988899898384403
4.0,5,1920,6,geom_expected_minus_pred,-4.129515111499417,-26.00979797736322,0.3275380778208559,-8.519199234014335,8.519199234014335
4.0,5,1920,7,geom_signed_distance_mass,-4.129515111499417,-26.00979797736323,0.3275380778064166,-8.519199233638775,8.519199233638775
4.0,5,1920,8,baseline_numprob_12,0.0655319161652025,10.184679141797696,0.5724057731663537,5.829769138611946,5.829769138611946
4.0,5,1920,9,geom_p_down2,0.0841446459603703,83.82750912081923,-0.06354109196241561,-5.326491466026209,5.326491466026209
4.0,5,1920,10,baseline_vocab_numeral_mass,0.200290089342161,-34.103919551897725,0.10486142588405463,-3.5761856324470847,3.5761856324470847
4.0,6,3308,1,baseline_numprob_15,0.2029627970771808,291108.77109369036,0.11769428903946781,34261.83984702507,34261.83984702507
4.0,6,3308,2,baseline_numprob_14,0.2953091272341942,52918.91842826873,-0.22271653045804074,-11785.917907936086,11785.917907936086
4.0,6,3308,3,baseline_numprob_13,0.0958728367900219,500.3150088923713,-0.2154072194579866,-107.77146491860354,107.77146491860354
4.0,6,3308,4,baseline_numprob_12,0.3791844251485795,59.168410309117874,0.5724057731663537,33.86833965001467,33.86833965001467
4.0,6,3308,5,geom_signed_tail_mass,0.5674739473513736,3.5118540025132323,-1.7192478542712641,-6.037747458334826,6.037747458334826
4.0,6,3308,6,geom_up_distance_mass,1.295379482489953,10.307342850308649,0.4356290447741165,4.490177920039276,4.490177920039276
4.0,6,3308,7,geom_up_mass,0.594144761101397,4.647844034019891,-0.7451523217038468,-3.463351772867295,3.463351772867295
4.0,6,3308,8,baseline_top1_prob,0.3791844251485795,-3.7256678755181443,-0.6813931065241745,2.53864440757663,2.53864440757663
4.0,6,3308,9,geom_expected_minus_pred,1.2491632733642195,7.730328361163898,0.3275380778208559,2.5319768923396704,2.5319768923396704
4.0,6,3308,10,geom_signed_distance_mass,1.2491632733642204,7.730328361163906,0.3275380778064166,2.531976892228052,2.531976892228052
4.0,7,1379,1,baseline_numprob_15,0.199682705446285,286404.13628679304,0.11769428903946781,33708.13119823695,33708.13119823695
4.0,7,1379,2,baseline_numprob_14,0.3292211238602385,58995.904460785874,-0.22271653045804074,-13139.36315274028,13139.36315274028
4.0,7,1379,3,baseline_numprob_13,0.3292211238602385,1718.1717037020614,-0.2154072194579866,-370.10658924585266,370.10658924585266
4.0,7,1379,4,baseline_numprob_12,0.1211136830675387,18.864993342290777,0.5724057731663537,10.798431099872067,10.798431099872067
4.0,7,1379,5,geom_signed_tail_mass,0.3870287824732858,2.3569695677935707,-1.7192478542712641,-4.052214872011765,4.052214872011765
4.0,7,1379,6,geom_up_mass,0.5289038293065236,4.083732536644521,-0.7451523217038468,-3.0430027808982048,3.0430027808982048
4.0,7,1379,7,baseline_top1_prob,0.3292211238602385,-4.079317084859494,-0.6813931065241745,2.77961854094955,2.77961854094955
4.0,7,1379,8,geom_up_distance_mass,0.7285865347528087,5.586448245677912,0.4356290447741165,2.4336191129447076,2.4336191129447076
4.0,7,1379,9,geom_p_down1,0.1211136830675387,0.9024758196363238,-2.456016184836945,-2.216495219450799,2.216495219450799
4.0,7,1379,10,geom_down_mass,0.1418750468332377,1.1082785789280154,1.943695468829561,2.1541560520632483,2.1541560520632483
4.0,8,277,1,baseline_numprob_15,0.1349831690440977,193605.60344070932,0.11769428903946781,22786.27385101143,22786.27385101143
4.0,8,277,2,baseline_numprob_14,0.0871516841858887,15617.3732577451,-0.22271653045804074,-3478.2471868331772,3478.2471868331772
4.0,8,277,3,baseline_numprob_13,0.0438226188820155,228.66224837095254,-0.2154072194579866,-49.255499116598415,49.255499116598415
4.0,8,277,4,geom_down_mass,0.8650168309559025,8.812319166717806,1.943695468829561,17.12846483422929,17.12846483422929
4.0,8,277,5,geom_expected_minus_pred,-6.241271266377531,-39.25671745525206,0.3275380778208559,-12.858069776849701,12.858069776849701
4.0,8,277,6,geom_signed_distance_mass,-6.241271266377534,-39.256717455252094,0.3275380778064166,-12.858069776282873,12.858069776282873
4.0,8,277,7,geom_signed_tail_mass,-0.8650168309559025,-5.656367844075151,-1.7192478542712641,9.724698278895179,9.724698278895179
4.0,8,277,8,baseline_vocab_numeral_mass,0.0201877004947164,-41.937393550209954,0.10486142588405463,-4.397614885535772,4.397614885535772
4.0,8,277,9,baseline_top1_prob,0.1349831690440977,-5.454168173028854,-0.6813931065241745,3.716432594925412,3.716432594925412
4.0,8,277,10,baseline_numprob_12,0.0411675406244618,6.3796465424553315,0.5724057731663537,3.651746511662199,3.651746511662199
4.0,9,3443,1,baseline_numprob_15,0.1480319185754326,212321.42242983833,0.11769428903946781,24989.018860728338,24989.018860728338
4.0,9,3443,2,baseline_numprob_14,0.1480319185754326,26527.032695417194,-0.22271653045804074,-5908.008685270326,5908.008685270326
4.0,9,3443,3,baseline_numprob_13,0.089785897232084,468.5469587189155,-0.2154072194579866,-100.92839756313762,100.92839756313762
4.0,9,3443,4,geom_down_mass,0.7039361628491347,7.096235222670213,1.943695468829561,13.792920248052823,13.792920248052823
4.0,9,3443,5,baseline_numprob_12,0.0792357762030929,12.324838001761355,0.5724057731663537,7.0548084255482655,7.0548084255482655
4.0,9,3443,6,geom_signed_tail_mass,-0.5559042442737021,-3.6779866822612863,-1.7192478542712641,6.323370711516002,6.323370711516002
4.0,9,3443,7,geom_expected_minus_pred,-2.906975373957499,-18.340879658206298,0.3275380778208559,-6.007336468792528,6.007336468792528
4.0,9,3443,8,geom_signed_distance_mass,-2.9069753739575006,-18.340879658206315,0.3275380778064166,-6.007336468527703,6.007336468527703
4.0,9,3443,9,geom_p_down2,0.0792357762030929,78.92945865072133,-0.06354109196241561,-5.0152639906691645,5.0152639906691645
4.0,9,3443,10,baseline_top1_prob,0.1480319185754326,-5.361806783055474,-0.6813931065241745,3.6534981804885605,3.6534981804885605
4.0,10,2401,1,baseline_numprob_15,0.1180274383805304,169286.00215127558,0.11769428903946781,19923.995667528197,19923.995667528197
4.0,10,2401,2,baseline_numprob_14,0.1041588487908123,18665.03520748316,-0.22271653045804074,-4157.011882287826,4157.011882287826
4.0,10,2401,3,baseline_numprob_13,0.1041588487908123,543.5601310877595,-0.2154072194579866,-117.08677644583298,117.08677644583298
4.0,10,2401,4,baseline_numprob_12,0.1337426092203382,20.837277656565007,0.5724057731663537,11.927378027688079,11.927378027688079
4.0,10,2401,5,geom_up_distance_mass,2.3009799445003787,18.683124190694727,0.4356290447741165,8.138911544588533,8.138911544588533
4.0,10,2401,6,geom_signed_tail_mass,0.4178034299856736,2.5539333457925717,-1.7192478542712641,-4.390844424705709,4.390844424705709
4.0,10,2401,7,geom_up_mass,0.6331265996192631,4.984903954713516,-0.7451523217038468,-3.7145127553254644,3.7145127553254644
4.0,10,2401,8,geom_down_mass,0.2153231696335894,1.8907631920075647,1.943695468829561,3.6750678489348205,3.6750678489348205
4.0,10,2401,9,baseline_top1_prob,0.1515502307471473,-5.336903538360687,-0.6813931065241745,3.6365292812234475,3.6365292812234475
4.0,10,2401,10,geom_expected_minus_pred,1.774734533291774,11.02720529653845,0.3275380778208559,3.611829626564165,3.611829626564165
4.0,11,2292,1,baseline_numprob_15,0.0857817912174844,123036.0765134469,0.11769428903946781,14480.643551455696,14480.643551455696
4.0,11,2292,2,baseline_numprob_14,0.0757021650475884,13565.634203576503,-0.22271653045804074,-3021.2909832834853,3021.2909832834853
4.0,11,2292,3,baseline_numprob_13,0.0757021650475884,395.04323711827874,-0.2154072194579866,-85.09516527333051,85.09516527333051
4.0,11,2292,4,geom_up_distance_mass,2.811836887551113,22.938120297853093,0.4356290447741165,9.992511434267517,9.992511434267517
4.0,11,2292,5,baseline_numprob_12,0.0668069261734446,10.383799970391749,0.5724057731663537,5.9437470504568495,5.9437470504568495
4.0,11,2292,6,geom_p_down2,0.0757021650475884,75.40363567371055,-0.06354109196241561,-4.791229348643725,4.791229348643725
4.0,11,2292,7,geom_down_mass,0.2628930397714969,2.3975520657039624,1.943695468829561,4.660111086391745,4.660111086391745
4.0,11,2292,8,geom_expected_minus_pred,2.237518780635797,13.930223074438807,0.3275380778208559,4.56267848941742,4.56267848941742
4.0,11,2292,9,geom_signed_distance_mass,2.2375187806357992,13.930223074438825,0.3275380778064166,4.5626784892162835,4.5626784892162835
4.0,11,2292,10,baseline_top1_prob,0.1101460002122513,-5.629970109513579,-0.6813931065241745,3.8362228225597046,3.8362228225597046
4.0,12,2125,1,baseline_numprob_15,0.059948856731889,85983.90345813564,0.11769428903946781,10119.814386343513,10119.814386343513
4.0,12,2125,2,baseline_numprob_14,0.0466882165670306,8366.372077880525,-0.22271653045804074,-1863.3293617065797,1863.3293617065797
4.0,12,2125,3,baseline_numprob_13,0.059948856731889,312.8259119407313,-0.2154072194579866,-67.3849598655619,67.3849598655619
4.0,12,2125,4,geom_up_distance_mass,2.636380822748692,21.476723163357292,0.4356290447741165,9.35588439653148,9.35588439653148
4.0,12,2125,5,geom_down_mass,0.2979362777036867,2.770887604162309,1.943695468829561,5.3857616808462785,5.3857616808462785
4.0,12,2125,6,baseline_numprob_12,0.059948856731889,9.312761734667717,0.5724057731663537,5.330678581046508,5.330678581046508
4.0,12,2125,7,geom_p_down2,0.0679309542688649,67.64955286238177,-0.06354109196241561,-4.298526459644896,4.298526459644896
4.0,12,2125,8,geom_expected_minus_pred,1.901899925918053,11.824906163943599,0.3275380778208559,3.873107035350077,3.873107035350077
4.0,12,2125,9,geom_signed_distance_mass,1.901899925918052,11.824906163943597,0.3275380778064166,3.873107035179333,3.873107035179333
4.0,12,2125,10,baseline_top1_prob,0.12691173069732,-5.511299261567462,-0.6813931065241745,3.7553613248238418,3.7553613248238418
4.0,13,1782,1,baseline_numprob_15,0.057752976817034,82834.35331085145,0.11769428903946781,9749.130320964749,9749.130320964749
4.0,13,1782,2,baseline_numprob_14,0.0654426963402264,11727.150650891681,-0.22271653045804074,-2611.8303051253492,2611.8303051253492
4.0,13,1782,3,baseline_numprob_13,0.0840300854374286,438.5070813485007,-0.2154072194579866,-94.45759110591767,94.45759110591767
4.0,13,1782,4,baseline_numprob_12,0.0952185613244954,14.820901088357985,0.5724057731663537,8.483569346503606,8.483569346503606
4.0,13,1782,5,geom_p_down2,0.1222630528810925,121.8619019992684,-0.06354109196241561,-7.743238321650392,7.743238321650392
4.0,13,1782,6,geom_down_mass,0.3527203525228565,3.354533502156504,1.943695468829561,6.5201915681785545,6.5201915681785545
4.0,13,1782,7,geom_up_distance_mass,1.5858305920824876,12.72654916128821,0.4356290447741165,5.544054454402817,5.544054454402817
4.0,13,1782,8,baseline_top1_prob,0.1385421892394376,-5.428976789640311,-0.6813931065241745,3.6992673599406514,3.6992673599406514
4.0,13,1782,9,geom_up_mass,0.5087374582377058,3.9093622223757722,-0.7451523217038468,-2.913070336384617,2.913070336384617
4.0,13,1782,10,geom_down_boundary_gap,0.016279136358345,-4.0724021269193615,0.6336234771452224,-2.580369595992245,2.580369595992245
4.0,14,2575,1,baseline_numprob_15,0.0568005523137559,81468.29102562185,0.11769428903946781,9588.35259152102,9588.35259152102
4.0,14,2575,2,baseline_numprob_14,0.0729333528527644,13069.466631370322,-0.22271653045804074,-2910.7862630759355,2910.7862630759355
4.0,14,2575,3,baseline_numprob_13,0.0643634579876739,335.86594262522965,-0.2154072194579866,-72.34794881153638,72.34794881153638
4.0,14,2575,4,geom_up_distance_mass,2.6935293759308667,21.95272114014458,0.4356290447741165,9.563242940473737,9.563242940473737
4.0,14,2575,5,geom_signed_tail_mass,0.4722925374575145,2.9026743171758262,-1.7192478542712641,-4.990416591452846,4.990416591452846
4.0,14,2575,6,geom_expected_minus_pred,2.3901517913152226,14.887680779708191,0.3275380778208559,4.876282345796122,4.876282345796122
4.0,14,2575,7,geom_signed_distance_mass,2.390151791315223,14.887680779708198,0.3275380778064166,4.876282345581156,4.876282345581156
4.0,14,2575,8,geom_up_mass,0.6486672595964167,5.119277648171439,-0.7451523217038468,-3.8146416249815562,3.8146416249815562
4.0,14,2575,9,baseline_vocab_numeral_mass,0.1666809828566329,-35.56573282070394,0.10486142588405463,-3.7294734561903358,3.7294734561903358
4.0,14,2575,10,baseline_top1_prob,0.1749580182646812,-5.171219019232686,-0.6813931065241745,3.523632992031855,3.523632992031855
4.0,15,1311,1,baseline_numprob_15,0.0735003546713316,105420.8143940923,0.11769428903946781,12407.427800074389,12407.427800074389
4.0,15,1311,2,baseline_numprob_14,0.1556002520602465,27883.26828908683,-0.22271653045804074,-6210.0647711761285,6210.0647711761285
4.0,15,1311,3,baseline_numprob_13,0.1763181849188765,920.1634123886498,-0.2154072194579866,-198.2098421096117,198.2098421096117
4.0,15,1311,4,baseline_numprob_12,0.1556002520602465,24.25082886421089,0.5724057731663537,13.881314445943561,13.881314445943561
4.0,15,1311,5,geom_p_down2,0.0943763235335533,94.03663578850544,-0.06354109196241561,-5.975190522473607,5.975190522473607
4.0,15,1311,6,geom_up_distance_mass,1.2690387967640655,10.08794774029171,0.4356290447741165,4.394603037834485,4.394603037834485
4.0,15,1311,7,geom_down_mass,0.2391862778009231,2.1449904513202034,1.943695468829561,4.169208220913754,4.169208220913754
4.0,15,1311,8,baseline_top1_prob,0.1997946784883756,-4.995420682767699,-0.6813931065241745,3.403845217426195,3.403845217426195
4.0,15,1311,9,geom_signed_tail_mass,0.321832765909778,1.939702278942742,-1.7192478542712641,-3.3348289809973903,3.3348289809973903
4.0,15,1311,10,geom_up_mass,0.5610190437107012,4.361419583528411,-0.7451523217038468,-3.2499219285908203,3.2499219285908203
4.0,16,703,1,baseline_numprob_15,0.0405590639215123,58173.12729109543,0.11769428903946781,6846.644857727939,6846.644857727939
4.0,16,703,2,baseline_numprob_14,0.0459594405405002,8235.77635439967,-0.22271653045804074,-1834.2435352802659,1834.2435352802659
4.0,16,703,3,baseline_numprob_13,0.0315874307427169,164.80617308201263,-0.2154072194579866,-35.50043949310802,35.50043949310802
4.0,16,703,4,baseline_numprob_0,0.49411055127561,1057.4568895016168,0.022525489105915848,23.81973364444433,23.81973364444433
4.0,16,703,5,geom_up_distance_mass,4.838985649503825,39.82251466319124,0.4356290447741165,17.34784402322925,17.34784402322925
4.0,16,703,6,geom_expected_minus_pred,4.838985649503825,30.249068437661823,0.3275380778208559,9.907721731943274,9.907721731943274
4.0,16,703,7,geom_signed_distance_mass,4.838985649503825,30.249068437661833,0.3275380778064166,9.907721731506502,9.907721731506502
4.0,16,703,8,geom_signed_tail_mass,0.50588944872439,3.1177011365588037,-1.7192478542712641,-5.360100989287805,5.360100989287805
4.0,16,703,9,baseline_numprob_12,0.0520788689522846,8.083690215566085,0.5724057731663537,4.627150947878393,4.627150947878393
4.0,16,703,10,baseline_vocab_numeral_mass,0.1559669279376976,-36.031735915727076,0.10486142588405463,-3.778339205200844,3.778339205200844
4.0,17,2258,1,baseline_numprob_15,0.0360126155571739,51652.157260515465,0.11769428903946781,6079.163926131153,6079.163926131153
4.0,17,2258,2,baseline_numprob_14,0.0360126155571739,6453.318153600497,-0.22271653045804074,-1437.2606291117922,1437.2606291117922
4.0,17,2258,3,baseline_numprob_13,0.0360126155571739,187.90143990278412,-0.2154072194579866,-40.4753267016107,40.4753267016107
4.0,17,2258,4,baseline_numprob_0,0.56333208834766,1205.6119122650477,0.022525489105915848,27.156997995688705,27.156997995688705
4.0,17,2258,5,geom_up_distance_mass,4.086329410559202,33.55353973723085,0.4356290447741165,14.616896464520236,14.616896464520236
4.0,17,2258,6,geom_expected_minus_pred,4.086329410559202,25.527701072969304,0.3275380778208559,8.361294140625768,8.361294140625768
4.0,17,2258,7,geom_signed_distance_mass,4.086329410559202,25.527701072969315,0.3275380778064166,8.361294140257167,8.361294140257167
4.0,17,2258,8,geom_signed_tail_mass,0.4366679116523399,2.6746697271780557,-1.7192478542712641,-4.5984201893351795,4.5984201893351795
4.0,17,2258,9,baseline_vocab_numeral_mass,0.3007176739629358,-29.735866035925152,0.10486142588405463,-3.1181453124243426,3.1181453124243426
4.0,17,2258,10,baseline_numprob_12,0.0317810216831758,4.913735359703466,0.5724057731663537,2.8126504877059135,2.8126504877059135
4.0,18,2650,1,baseline_numprob_15,0.0388744669976775,55756.91024129891,0.11769428903946781,6562.269909887097,6562.269909887097
4.0,18,2650,2,baseline_numprob_14,0.0499158036852067,8944.751524309962,-0.22271653045804074,-1992.144025303586,1992.144025303586
4.0,18,2650,3,baseline_numprob_13,0.0440505421422156,229.85179157190183,-0.2154072194579866,-49.51173530994005,49.51173530994005
4.0,18,2650,4,baseline_numprob_0,0.473587959424773,1013.5323366610669,0.022525489105915848,22.830311607952297,22.830311607952297
4.0,18,2650,5,geom_up_distance_mass,5.515594614346391,45.458081626969694,0.4356290447741165,19.802860676420625,19.802860676420625
4.0,18,2650,6,geom_expected_minus_pred,5.515594614346391,34.49339582109711,0.3275380778208559,11.297900564756091,11.297900564756091
4.0,18,2650,7,geom_signed_distance_mass,5.515594614346391,34.493395821097124,0.3275380778064166,11.297900564258034,11.297900564258034
4.0,18,2650,8,baseline_numprob_12,0.0822972472798922,12.802953980136682,0.5724057731663537,7.3284847718133825,7.3284847718133825
4.0,18,2650,9,geom_signed_tail_mass,0.526412040575227,3.2490497482251186,-1.7192478542712641,-5.585921808056626,5.585921808056626
4.0,18,2650,10,geom_up_mass,0.526412040575227,4.062187064596784,-0.7451523217038468,-3.0269481223796277,3.0269481223796277
4.0,19,3357,1,baseline_numprob_15,0.0370061759644033,53077.220765015765,0.11769428903946781,6246.885762129408,6246.885762129408
4.0,19,3357,2,baseline_numprob_14,0.0419334910479824,7514.331400761621,-0.22271653045804074,-1673.5658182895374,1673.5658182895374
4.0,19,3357,3,baseline_numprob_13,0.0370061759644033,193.08688269661985,-0.2154072194579866,-41.59230851548931,41.59230851548931
4.0,19,3357,4,geom_up_distance_mass,2.198134931898277,17.82651426453946,0.4356290447741165,7.765747380713487,7.765747380713487
4.0,19,3357,5,geom_down_mass,0.3102306660558651,2.901866713580174,1.943695468829561,5.640345182333114,5.640345182333114
4.0,19,3357,6,geom_p_down2,0.0783420751314134,78.03772732137057,-0.06354109196241561,-4.95860240826512,4.95860240826512
4.0,19,3357,7,baseline_numprob_12,0.0419334910479824,6.499266531324021,0.5724057731663537,3.7202176838767316,3.7202176838767316
4.0,19,3357,8,baseline_top1_prob,0.1463622651611146,-5.3736248894379965,-0.6813931065241745,3.6615509567097804,3.6615509567097804
4.0,19,3357,9,geom_up_mass,0.5434070687830201,4.209136081823853,-0.7451523217038468,-3.1364475237384766,3.1364475237384766
4.0,19,3357,10,geom_expected_minus_pred,1.5404494156738613,9.557548830386779,0.3275380778208559,3.130461172583855,3.130461172583855
